sensor_id, date     , yield_kg_per_ha
Sensor_1 , 26/2/2023,             380
Sensor_1 , 12/3/2023,             850
Sensor_1 , 20/3/2023,            1250
Sensor_1 , 1/4/2023 ,            1620
Sensor_1 , 10/4/2023,            1870
Sensor_1 , 14/4/2023,            2050
Sensor_1 , 27/2/2024,             410
Sensor_1 , 11/3/2024,             950
Sensor_1 , 18/3/2024,            1480
Sensor_1 , 28/3/2024,            1880
Sensor_1 , 8/4/2024 ,            2190
Sensor_1 , 15/4/2024,            2380
Sensor_1 , 23/2/2025,             390
Sensor_1 , 10/3/2025,             890
Sensor_1 , 22/3/2025,            1380
Sensor_1 , 30/3/2025,            1870
Sensor_1 , 10/4/2025,            2080
Sensor_1 , 13/4/2025,            2260
Sensor_1 , 25/2/2026,             390
Sensor_1 , 8/3/2026 ,             970
Sensor_1 , 21/3/2026,            1500
Sensor_1 , 29/3/2026,            1960
Sensor_1 , 9/4/2026 ,            2250
Sensor_1 , 14/4/2026,            2450
Sensor_2 , 24/2/2023,             380
Sensor_2 , 11/3/2023,             780
Sensor_2 , 21/3/2023,            1190
Sensor_2 , 28/3/2023,            1560
Sensor_2 , 10/4/2023,            1790
Sensor_2 , 17/4/2023,            1980
Sensor_2 , 27/2/2024,             440
Sensor_2 , 8/3/2024 ,             900
Sensor_2 , 18/3/2024,            1450
Sensor_2 , 28/3/2024,            1900
Sensor_2 , 6/4/2024 ,            2140
Sensor_2 , 16/4/2024,            2320
Sensor_2 , 26/2/2025,             420
Sensor_2 , 8/3/2025 ,             920
Sensor_2 , 21/3/2025,            1360
Sensor_2 , 29/3/2025,            1780
Sensor_2 , 6/4/2025 ,            2030
Sensor_2 , 17/4/2025,            2190
Sensor_2 , 23/2/2026,             430
Sensor_2 , 12/3/2026,             940
Sensor_2 , 19/3/2026,            1480
Sensor_2 , 30/3/2026,            1830
Sensor_2 , 6/4/2026 ,            2180
Sensor_2 , 14/4/2026,            2380