_id,timestamp,sensor_id,soil_moisture,ph,temperature,humidity,rssi,snr,created_at
6903c43f550f1cf2776b87ef,2025-10-30 00:00:00+00:00,Sensor_2,0,6.46,-999.0,-999.0,-76,9.0,2025-10-30T22:02:07.304Z
69088bfb0633c746f8a0905d,2025-10-30 00:00:00+00:00,Sensor_1,100,6.35,-999.0,-999.0,-55,9.75,2025-11-03T13:03:23.593Z
69088c370633c746f8a0905e,2025-10-30 00:12:00+00:00,Sensor_2,100,6.2,-999.0,-999.0,-56,10.5,2025-11-03T13:04:23.723Z
69088c730633c746f8a0905f,2025-10-30 00:24:00+00:00,Sensor_2,100,5.93,-999.0,-999.0,-56,10.75,2025-11-03T13:05:23.837Z
69088cae0633c746f8a09060,2025-10-30 00:05:00+00:00,Sensor_1,100,6.07,31.8,66.1,-56,9.75,2025-11-03T13:06:22.307Z
69088cea0633c746f8a09061,2025-10-30 00:10:00+00:00,Sensor_1,100,6.44,32.5,39.5,-62,9.25,2025-11-03T13:07:22.423Z
69088d260633c746f8a09062,2025-10-30 00:36:00+00:00,Sensor_2,100,6.32,32.0,39.2,-60,10.0,2025-11-03T13:08:22.434Z
69088d620633c746f8a09063,2025-10-30 00:48:00+00:00,Sensor_2,100,6.34,31.5,39.8,-66,10.25,2025-11-03T13:09:22.542Z
69088d9e0633c746f8a09064,2025-10-30 01:00:00+00:00,Sensor_2,100,6.27,31.0,40.2,-59,8.5,2025-11-03T13:10:22.655Z
69088dda0633c746f8a09065,2025-10-30 01:12:00+00:00,Sensor_2,100,5.8,30.7,40.9,-59,9.0,2025-11-03T13:11:22.771Z
69088e160633c746f8a09066,2025-10-30 00:15:00+00:00,Sensor_1,100,6.15,30.4,41.3,-56,9.25,2025-11-03T13:12:22.780Z
69088e520633c746f8a09067,2025-10-30 00:20:00+00:00,Sensor_1,100,6.06,30.3,41.6,-60,9.25,2025-11-03T13:13:22.873Z
69088e8e0633c746f8a09068,2025-10-30 00:25:00+00:00,Sensor_1,100,6.18,30.2,42.0,-61,10.0,2025-11-03T13:14:22.962Z
69088ecb0633c746f8a09069,2025-10-30 00:30:00+00:00,Sensor_1,100,5.94,30.1,42.5,-59,9.0,2025-11-03T13:15:23.114Z
690ee37d18e7b4fde24ebfb5,2025-10-30 00:35:00+00:00,Sensor_1,0,6.49,23.7,53.5,-54,9.25,2025-11-08T08:30:21.420Z
690ee3b918e7b4fde24ebfb6,2025-10-30 00:40:00+00:00,Sensor_1,0,5.94,23.7,53.7,-54,9.25,2025-11-08T08:31:21.439Z
690ee3f518e7b4fde24ebfb7,2025-10-30 00:45:00+00:00,Sensor_1,0,6.26,23.8,53.5,-53,9.25,2025-11-08T08:32:21.451Z
6918309f48d8781b1e5ece2d,2025-10-30 01:24:00+00:00,Sensor_2,0,5.93,25.9,57.2,-40,10.0,2025-11-15T09:49:51.931Z
691830db48d8781b1e5ece2e,2025-10-30 00:50:00+00:00,Sensor_1,0,6.49,25.9,57.0,-43,10.0,2025-11-15T09:50:51.970Z
6918311748d8781b1e5ece2f,2025-10-30 00:55:00+00:00,Sensor_1,0,5.96,26.0,56.5,-49,10.25,2025-11-15T09:51:51.991Z
6918315448d8781b1e5ece30,2025-10-30 01:00:00+00:00,Sensor_1,0,6.16,26.1,56.3,-53,9.5,2025-11-15T09:52:52.009Z
6918319048d8781b1e5ece31,2025-10-30 01:05:00+00:00,Sensor_1,0,6.0,26.1,56.3,-58,9.5,2025-11-15T09:53:52.099Z
691831cc48d8781b1e5ece32,2025-10-30 01:10:00+00:00,Sensor_1,0,5.97,26.2,56.1,-59,10.0,2025-11-15T09:54:52.152Z
691881b51c7f0f81df835b80,2025-10-30 01:36:00+00:00,Sensor_2,0,6.16,26.5,60.6,-115,-8.5,2025-11-15T15:35:49.656Z
691887561c7f0f81df835b81,2025-10-30 01:15:00+00:00,Sensor_1,0,5.98,27.5,56.4,-119,-18.5,2025-11-15T15:59:50.047Z
69188a251c7f0f81df835b82,2025-10-30 01:20:00+00:00,Sensor_1,0,6.22,27.4,66.0,-119,-14.75,2025-11-15T16:11:49.853Z
69188cf61c7f0f81df835b83,2025-10-30 01:48:00+00:00,Sensor_2,0,6.5,27.4,69.3,-119,-14.5,2025-11-15T16:23:50.089Z
69188fc61c7f0f81df835b84,2025-10-30 02:00:00+00:00,Sensor_2,0,6.16,27.6,71.9,-120,-14.0,2025-11-15T16:35:50.171Z
691892961c7f0f81df835b85,2025-10-30 01:25:00+00:00,Sensor_1,0,6.09,27.9,71.1,-119,-14.0,2025-11-15T16:47:50.367Z
6919afbe86bc360b011760da,2025-10-30 01:30:00+00:00,Sensor_1,100,6.3,30.4,46.0,-85,9.25,2025-11-16T13:04:30.398Z
6919b0ea86bc360b011760db,2025-10-30 01:35:00+00:00,Sensor_1,100,6.5,30.3,47.3,-89,8.5,2025-11-16T13:09:30.433Z
6919b21686bc360b011760dc,2025-10-30 01:40:00+00:00,Sensor_1,100,5.94,30.1,47.2,-83,9.75,2025-11-16T13:14:30.390Z
6919b34286bc360b011760dd,2025-10-30 02:12:00+00:00,Sensor_2,100,5.91,29.6,48.0,-84,9.25,2025-11-16T13:19:30.474Z
6919b46e86bc360b011760de,2025-10-30 01:45:00+00:00,Sensor_1,100,6.12,29.1,49.6,-84,9.25,2025-11-16T13:24:30.566Z
6919b59a86bc360b011760df,2025-10-30 02:24:00+00:00,Sensor_2,100,6.05,28.6,49.4,-85,9.25,2025-11-16T13:29:30.776Z
6919b6c686bc360b011760e0,2025-10-30 01:50:00+00:00,Sensor_1,100,6.24,28.5,49.5,-90,9.0,2025-11-16T13:34:30.812Z
6919b7f286bc360b011760e1,2025-10-30 01:55:00+00:00,Sensor_1,100,5.87,28.5,48.8,-85,9.5,2025-11-16T13:39:30.846Z
6919b91e86bc360b011760e2,2025-10-30 02:00:00+00:00,Sensor_1,100,6.41,28.6,49.6,-82,10.5,2025-11-16T13:44:30.910Z
6919ba4b86bc360b011760e3,2025-10-30 02:05:00+00:00,Sensor_1,100,6.15,28.3,51.9,-86,9.25,2025-11-16T13:49:31.120Z
6919bb7786bc360b011760e4,2025-10-30 02:10:00+00:00,Sensor_1,100,5.82,27.7,49.6,-86,9.0,2025-11-16T13:54:31.080Z
6919bca386bc360b011760e5,2025-10-30 02:15:00+00:00,Sensor_1,100,6.4,27.2,51.2,-85,9.25,2025-11-16T13:59:31.190Z
6919bdcf86bc360b011760e6,2025-10-30 02:20:00+00:00,Sensor_1,100,5.93,26.6,53.4,-85,9.75,2025-11-16T14:04:31.225Z
6919befb86bc360b011760e7,2025-10-30 02:25:00+00:00,Sensor_1,100,6.43,26.0,55.8,-85,9.75,2025-11-16T14:09:31.266Z
6919c02786bc360b011760e8,2025-10-30 02:30:00+00:00,Sensor_1,100,6.25,25.7,58.8,-84,9.75,2025-11-16T14:14:31.294Z
6919c15386bc360b011760e9,2025-10-30 02:36:00+00:00,Sensor_2,100,6.05,25.4,56.2,-86,9.5,2025-11-16T14:19:31.328Z
6919c27f86bc360b011760ea,2025-10-30 02:48:00+00:00,Sensor_2,100,6.21,25.3,56.8,-86,9.25,2025-11-16T14:24:31.364Z
6919c3ab86bc360b011760eb,2025-10-30 02:35:00+00:00,Sensor_1,100,6.12,25.0,56.7,-83,13.0,2025-11-16T14:29:31.398Z
6919c4d786bc360b011760ec,2025-10-30 02:40:00+00:00,Sensor_1,100,6.48,24.9,57.6,-88,11.5,2025-11-16T14:34:31.433Z
6919c60386bc360b011760ed,2025-10-30 02:45:00+00:00,Sensor_1,100,6.35,25.0,55.1,-85,10.5,2025-11-16T14:39:31.469Z
6919c72f86bc360b011760ee,2025-10-30 03:00:00+00:00,Sensor_2,100,5.92,25.4,56.1,-85,10.5,2025-11-16T14:44:31.503Z
6919c85b86bc360b011760ef,2025-10-30 03:12:00+00:00,Sensor_2,100,6.24,25.4,55.7,-87,9.75,2025-11-16T14:49:31.491Z
6919c98786bc360b011760f0,2025-10-30 02:50:00+00:00,Sensor_1,100,6.43,25.0,57.8,-85,10.5,2025-11-16T14:54:31.371Z
6919cab386bc360b011760f1,2025-10-30 02:55:00+00:00,Sensor_1,100,6.43,24.6,60.4,-83,12.25,2025-11-16T14:59:31.466Z
6919cbdf86bc360b011760f2,2025-10-30 03:00:00+00:00,Sensor_1,100,6.12,24.5,61.8,-90,10.25,2025-11-16T15:04:31.642Z
6919cd0b86bc360b011760f3,2025-10-30 03:05:00+00:00,Sensor_1,100,5.83,24.2,60.6,-83,12.0,2025-11-16T15:09:31.472Z
6919ce3786bc360b011760f4,2025-10-30 03:10:00+00:00,Sensor_1,100,5.82,24.0,60.5,-83,12.0,2025-11-16T15:14:31.507Z
6919cf6386bc360b011760f5,2025-10-30 03:15:00+00:00,Sensor_1,100,6.5,23.9,63.2,-83,12.5,2025-11-16T15:19:31.648Z
6919d08f86bc360b011760f6,2025-10-30 03:20:00+00:00,Sensor_1,100,6.08,23.7,62.8,-85,10.0,2025-11-16T15:24:31.474Z
6919d1bb86bc360b011760f7,2025-10-30 03:25:00+00:00,Sensor_1,100,6.18,23.5,65.2,-86,10.25,2025-11-16T15:29:31.509Z
6919d2e786bc360b011760f8,2025-10-30 03:24:00+00:00,Sensor_2,100,5.89,23.2,66.7,-85,10.5,2025-11-16T15:34:31.544Z
6919d41386bc360b011760f9,2025-10-30 03:30:00+00:00,Sensor_1,100,5.97,23.1,67.8,-94,10.5,2025-11-16T15:39:31.580Z
6919d53f86bc360b011760fa,2025-10-30 03:35:00+00:00,Sensor_1,100,6.0,22.9,67.4,-88,12.75,2025-11-16T15:44:31.614Z
6919d66b86bc360b011760fb,2025-10-30 03:40:00+00:00,Sensor_1,100,6.03,23.0,66.1,-86,11.0,2025-11-16T15:49:31.648Z
6919d79786bc360b011760fc,2025-10-30 03:45:00+00:00,Sensor_1,100,6.04,23.0,66.6,-88,12.75,2025-11-16T15:54:31.479Z
6919d8c386bc360b011760fd,2025-10-30 03:50:00+00:00,Sensor_1,100,6.09,22.9,68.1,-88,13.75,2025-11-16T15:59:31.514Z
6919d9ef86bc360b011760fe,2025-10-30 03:55:00+00:00,Sensor_1,100,5.8,22.9,68.2,-89,12.25,2025-11-16T16:04:31.549Z
6919db1b86bc360b011760ff,2025-10-30 04:00:00+00:00,Sensor_1,100,6.32,22.9,67.4,-88,13.75,2025-11-16T16:09:31.583Z
6919dc4786bc360b01176100,2025-10-30 04:05:00+00:00,Sensor_1,100,6.33,23.0,67.0,-84,11.25,2025-11-16T16:14:31.620Z
6919dd7386bc360b01176101,2025-10-30 04:10:00+00:00,Sensor_1,100,6.05,23.0,66.7,-97,8.75,2025-11-16T16:19:31.653Z
6919de9f86bc360b01176102,2025-10-30 04:15:00+00:00,Sensor_1,100,5.88,23.0,67.0,-92,10.75,2025-11-16T16:24:31.688Z
6919dfcb86bc360b01176103,2025-10-30 04:20:00+00:00,Sensor_1,100,6.0,23.1,66.6,-88,12.5,2025-11-16T16:29:31.927Z
6919e0f786bc360b01176104,2025-10-30 04:25:00+00:00,Sensor_1,100,5.8,23.2,66.3,-89,11.75,2025-11-16T16:34:31.763Z
6919e22386bc360b01176105,2025-10-30 04:30:00+00:00,Sensor_1,100,5.82,23.3,67.0,-88,13.5,2025-11-16T16:39:31.759Z
6919e34f86bc360b01176106,2025-10-30 03:36:00+00:00,Sensor_2,100,6.09,23.4,67.0,-87,10.5,2025-11-16T16:44:31.827Z
6919e47b86bc360b01176107,2025-10-30 03:48:00+00:00,Sensor_2,100,6.33,23.2,67.4,-90,11.25,2025-11-16T16:49:31.846Z
6919e5a786bc360b01176108,2025-10-30 04:35:00+00:00,Sensor_1,100,6.17,23.2,67.8,-90,11.25,2025-11-16T16:54:31.896Z
6919e847ea77321d9e9f48d8,2025-10-30 04:40:00+00:00,Sensor_1,86,6.14,25.3,56.6,-88,10.5,2025-11-16T17:05:43.356Z
6919e973ea77321d9e9f48d9,2025-10-30 04:45:00+00:00,Sensor_1,85,5.99,27.1,52.3,-85,9.75,2025-11-16T17:10:43.612Z
6919ea9fea77321d9e9f48da,2025-10-30 04:50:00+00:00,Sensor_1,82,6.17,29.4,50.3,-87,10.0,2025-11-16T17:15:43.526Z
6919ebcbea77321d9e9f48db,2025-10-30 04:00:00+00:00,Sensor_2,81,5.84,31.6,43.8,-90,10.0,2025-11-16T17:20:43.613Z
691ac907ea77321d9e9f48dc,2025-10-30 04:55:00+00:00,Sensor_1,61,6.49,31.9,42.6,-96,9.25,2025-11-17T09:04:39.936Z
691aca34ea77321d9e9f48dd,2025-10-30 05:00:00+00:00,Sensor_1,57,6.05,29.8,45.5,-98,9.25,2025-11-17T09:09:40.175Z
691acb60ea77321d9e9f48de,2025-10-30 04:12:00+00:00,Sensor_2,57,6.04,28.4,47.3,-97,8.5,2025-11-17T09:14:40.078Z
691acc8cea77321d9e9f48df,2025-10-30 05:05:00+00:00,Sensor_1,56,6.26,27.8,48.8,-97,8.75,2025-11-17T09:19:40.245Z
691acdb8ea77321d9e9f48e0,2025-10-30 04:24:00+00:00,Sensor_2,56,6.44,27.6,51.1,-98,10.5,2025-11-17T09:24:40.280Z
691acee4ea77321d9e9f48e1,2025-10-30 04:36:00+00:00,Sensor_2,56,6.47,27.8,50.4,-99,11.5,2025-11-17T09:29:40.523Z
691ad010ea77321d9e9f48e2,2025-10-30 05:10:00+00:00,Sensor_1,55,6.37,28.2,51.4,-98,10.5,2025-11-17T09:34:40.553Z
691ad13cea77321d9e9f48e3,2025-10-30 05:15:00+00:00,Sensor_1,55,6.17,28.2,50.5,-99,10.0,2025-11-17T09:39:40.589Z
691ad268ea77321d9e9f48e4,2025-10-30 05:20:00+00:00,Sensor_1,55,5.93,27.9,49.0,-99,11.75,2025-11-17T09:44:40.628Z
691ad394ea77321d9e9f48e5,2025-10-30 04:48:00+00:00,Sensor_2,55,6.26,28.2,48.9,-97,9.75,2025-11-17T09:49:40.674Z
691ad4c0ea77321d9e9f48e6,2025-10-30 05:00:00+00:00,Sensor_2,55,6.21,28.7,50.6,-98,10.5,2025-11-17T09:54:40.697Z
691ad5ecea77321d9e9f48e7,2025-10-30 05:25:00+00:00,Sensor_1,55,5.83,28.7,47.7,-97,10.75,2025-11-17T09:59:40.678Z
691ad718ea77321d9e9f48e8,2025-10-30 05:30:00+00:00,Sensor_1,55,5.97,28.8,49.3,-101,9.5,2025-11-17T10:04:40.760Z
691ad844ea77321d9e9f48e9,2025-10-30 05:35:00+00:00,Sensor_1,55,6.07,29.2,49.2,-99,11.5,2025-11-17T10:09:40.797Z
691ad970ea77321d9e9f48ea,2025-10-30 05:40:00+00:00,Sensor_1,55,6.36,29.6,47.1,-99,11.25,2025-11-17T10:14:40.832Z
691ada9cea77321d9e9f48eb,2025-10-30 05:45:00+00:00,Sensor_1,55,6.3,29.7,47.3,-99,10.25,2025-11-17T10:19:40.676Z
691adbc8ea77321d9e9f48ec,2025-10-30 05:50:00+00:00,Sensor_1,55,6.45,29.9,48.8,-99,10.0,2025-11-17T10:24:40.696Z
691adcf4ea77321d9e9f48ed,2025-10-30 05:55:00+00:00,Sensor_1,55,5.93,29.4,47.0,-102,7.75,2025-11-17T10:29:40.936Z
691ade20ea77321d9e9f48ee,2025-10-30 06:00:00+00:00,Sensor_1,55,6.01,29.5,48.1,-98,9.75,2025-11-17T10:34:40.972Z
691adf4dea77321d9e9f48ef,2025-10-30 06:05:00+00:00,Sensor_1,55,6.27,29.3,45.8,-99,10.5,2025-11-17T10:39:41.007Z
691ae078ea77321d9e9f48f0,2025-10-30 05:12:00+00:00,Sensor_2,55,6.39,28.9,47.4,-101,8.75,2025-11-17T10:44:40.868Z
691ae1a4ea77321d9e9f48f1,2025-10-30 06:10:00+00:00,Sensor_1,55,6.28,28.9,48.8,-101,8.25,2025-11-17T10:49:40.871Z
691ae2d0ea77321d9e9f48f2,2025-10-30 05:24:00+00:00,Sensor_2,55,5.96,29.1,48.8,-99,9.25,2025-11-17T10:54:40.865Z
691ae3fcea77321d9e9f48f3,2025-10-30 06:15:00+00:00,Sensor_1,56,6.17,29.3,48.8,-100,8.0,2025-11-17T10:59:40.942Z
691ae528ea77321d9e9f48f4,2025-10-30 06:20:00+00:00,Sensor_1,57,6.22,29.6,47.2,-100,8.0,2025-11-17T11:04:40.982Z
691ae94d8f2f9f981cac268e,2025-10-30 05:36:00+00:00,Sensor_2,60,6.29,30.0,43.0,-111,-0.75,2025-11-17T11:22:21.450Z
691aea798f2f9f981cac268f,2025-10-30 05:48:00+00:00,Sensor_2,70,6.38,28.7,45.1,-109,0.25,2025-11-17T11:27:21.690Z
691aee5b8f2f9f981cac2690,2025-10-30 06:00:00+00:00,Sensor_2,56,6.4,31.2,40.8,-103,6.75,2025-11-17T11:43:55.593Z
691aef878f2f9f981cac2691,2025-10-30 06:25:00+00:00,Sensor_1,54,5.93,29.9,43.4,-99,10.25,2025-11-17T11:48:55.627Z
691af0b38f2f9f981cac2692,2025-10-30 06:30:00+00:00,Sensor_1,54,5.82,29.7,45.1,-101,7.25,2025-11-17T11:53:55.867Z
691b20428f2f9f981cac2693,2025-10-30 06:35:00+00:00,Sensor_1,3,6.46,28.3,51.8,-65,10.75,2025-11-17T15:16:50.932Z
691b216e8f2f9f981cac2694,2025-10-30 06:40:00+00:00,Sensor_1,3,6.48,28.7,51.5,-66,11.0,2025-11-17T15:21:50.967Z
691b229b8f2f9f981cac2695,2025-10-30 06:45:00+00:00,Sensor_1,4,6.24,29.1,52.9,-72,11.75,2025-11-17T15:26:51.004Z
691b23c78f2f9f981cac2696,2025-10-30 06:50:00+00:00,Sensor_1,5,5.93,29.4,55.5,-71,11.0,2025-11-17T15:31:51.242Z
691b24f38f2f9f981cac2697,2025-10-30 06:12:00+00:00,Sensor_2,5,6.23,29.7,56.8,-71,12.5,2025-11-17T15:36:51.171Z
691b261f8f2f9f981cac2698,2025-10-30 06:24:00+00:00,Sensor_2,7,5.9,29.8,56.3,-72,13.0,2025-11-17T15:41:51.331Z
691b274b8f2f9f981cac2699,2025-10-30 06:55:00+00:00,Sensor_1,7,6.44,29.7,53.9,-73,12.75,2025-11-17T15:46:51.332Z
691b28778f2f9f981cac269a,2025-10-30 07:00:00+00:00,Sensor_1,7,6.46,29.7,52.5,-72,14.25,2025-11-17T15:51:51.584Z
691b29a38f2f9f981cac269b,2025-10-30 06:36:00+00:00,Sensor_2,8,5.93,29.7,51.6,-75,11.25,2025-11-17T15:56:51.620Z
691b2acf8f2f9f981cac269c,2025-10-30 06:48:00+00:00,Sensor_2,10,5.81,29.6,51.4,-72,14.5,2025-11-17T16:01:51.655Z
691b2bfb8f2f9f981cac269d,2025-10-30 07:05:00+00:00,Sensor_1,13,6.33,29.6,50.3,-71,10.0,2025-11-17T16:06:51.690Z
691b2d5e8f2f9f981cac269e,2025-10-30 07:00:00+00:00,Sensor_2,100,6.23,27.6,53.1,-84,10.25,2025-11-17T16:12:46.524Z
691b2e8a8f2f9f981cac269f,2025-10-30 07:12:00+00:00,Sensor_2,100,6.39,26.4,56.6,-84,9.75,2025-11-17T16:17:46.609Z
691b2fb68f2f9f981cac26a0,2025-10-30 07:10:00+00:00,Sensor_1,100,5.91,25.8,59.0,-83,10.5,2025-11-17T16:22:46.528Z
691b30e28f2f9f981cac26a1,2025-10-30 07:15:00+00:00,Sensor_1,99,6.11,25.0,60.5,-83,10.5,2025-11-17T16:27:46.550Z
691b320e8f2f9f981cac26a2,2025-10-30 07:20:00+00:00,Sensor_1,98,5.88,24.8,61.6,-84,9.0,2025-11-17T16:32:46.722Z
691b333a8f2f9f981cac26a3,2025-10-30 07:25:00+00:00,Sensor_1,97,6.01,24.4,61.9,-83,10.5,2025-11-17T16:37:46.818Z
691b34668f2f9f981cac26a4,2025-10-30 07:30:00+00:00,Sensor_1,97,6.49,24.2,62.7,-85,10.0,2025-11-17T16:42:46.907Z
691b35928f2f9f981cac26a5,2025-10-30 07:24:00+00:00,Sensor_2,96,5.96,24.2,63.6,-84,9.75,2025-11-17T16:47:46.976Z
691b36bf8f2f9f981cac26a6,2025-10-30 07:35:00+00:00,Sensor_1,96,6.04,24.1,64.1,-83,11.0,2025-11-17T16:52:47.067Z
691b37eb8f2f9f981cac26a7,2025-10-30 07:36:00+00:00,Sensor_2,96,5.87,24.0,64.4,-82,11.75,2025-11-17T16:57:47.694Z
691b39178f2f9f981cac26a8,2025-10-30 07:40:00+00:00,Sensor_1,96,6.29,23.8,63.6,-83,10.25,2025-11-17T17:02:47.176Z
691b3a438f2f9f981cac26a9,2025-10-30 07:48:00+00:00,Sensor_2,96,6.35,23.8,63.8,-84,10.25,2025-11-17T17:07:47.249Z
691b3b6f8f2f9f981cac26aa,2025-10-30 08:00:00+00:00,Sensor_2,96,6.06,23.6,64.7,-85,9.5,2025-11-17T17:12:47.346Z
691b3c9b8f2f9f981cac26ab,2025-10-30 07:45:00+00:00,Sensor_1,96,6.05,23.6,65.9,-85,9.25,2025-11-17T17:17:47.475Z
691b3dc78f2f9f981cac26ac,2025-10-30 08:12:00+00:00,Sensor_2,96,6.48,23.5,65.3,-85,9.25,2025-11-17T17:22:47.511Z
691b3ef38f2f9f981cac26ad,2025-10-30 08:24:00+00:00,Sensor_2,97,5.93,23.3,65.9,-87,9.25,2025-11-17T17:27:47.516Z
691b401f8f2f9f981cac26ae,2025-10-30 08:36:00+00:00,Sensor_2,97,6.3,23.1,66.0,-84,10.5,2025-11-17T17:32:47.578Z
691b414b8f2f9f981cac26af,2025-10-30 08:48:00+00:00,Sensor_2,97,5.95,22.8,66.4,-85,10.25,2025-11-17T17:37:47.614Z
691b42778f2f9f981cac26b0,2025-10-30 07:50:00+00:00,Sensor_1,97,6.16,22.9,67.5,-84,10.25,2025-11-17T17:42:47.650Z
691b43a38f2f9f981cac26b1,2025-10-30 09:00:00+00:00,Sensor_2,97,5.96,22.9,67.2,-86,9.5,2025-11-17T17:47:47.886Z
691b44cf8f2f9f981cac26b2,2025-10-30 07:55:00+00:00,Sensor_1,97,6.27,22.9,67.2,-87,11.5,2025-11-17T17:52:47.719Z
691b45fb8f2f9f981cac26b3,2025-10-30 09:12:00+00:00,Sensor_2,97,6.3,22.8,67.3,-90,10.25,2025-11-17T17:57:47.958Z
691b47278f2f9f981cac26b4,2025-10-30 08:00:00+00:00,Sensor_1,98,6.44,22.7,67.4,-88,12.5,2025-11-17T18:02:47.789Z
691b48538f2f9f981cac26b5,2025-10-30 08:05:00+00:00,Sensor_1,100,6.42,22.4,68.4,-105,7.0,2025-11-17T18:07:47.824Z
691b4a0a8f2f9f981cac26b6,2025-10-30 09:24:00+00:00,Sensor_2,98,5.86,22.3,68.7,-88,12.25,2025-11-17T18:15:06.305Z
691b4b368f2f9f981cac26b7,2025-10-30 08:10:00+00:00,Sensor_1,97,6.37,22.4,68.3,-89,11.25,2025-11-17T18:20:06.340Z
691b4c628f2f9f981cac26b8,2025-10-30 08:15:00+00:00,Sensor_1,97,6.34,22.5,69.1,-89,11.0,2025-11-17T18:25:06.374Z
691b4d8e8f2f9f981cac26b9,2025-10-30 08:20:00+00:00,Sensor_1,97,5.9,22.4,68.6,-89,12.25,2025-11-17T18:30:06.614Z
691b4fa72a1ebbfb24b3d0ee,2025-10-30 08:25:00+00:00,Sensor_1,90,5.86,37.0,39.6,-96,8.0,2025-11-17T18:39:03.295Z
691b50d32a1ebbfb24b3d0ef,2025-10-30 09:36:00+00:00,Sensor_2,89,5.87,39.2,32.8,-97,8.25,2025-11-17T18:44:03.426Z
691b51ff2a1ebbfb24b3d0f0,2025-10-30 09:48:00+00:00,Sensor_2,89,5.83,35.6,37.5,-94,8.75,2025-11-17T18:49:03.569Z
691b532b2a1ebbfb24b3d0f1,2025-10-30 08:30:00+00:00,Sensor_1,89,6.3,36.4,38.0,-96,7.25,2025-11-17T18:54:03.602Z
691b54572a1ebbfb24b3d0f2,2025-10-30 10:00:00+00:00,Sensor_2,95,6.09,44.8,26.5,-98,8.5,2025-11-17T18:59:03.636Z
691b55832a1ebbfb24b3d0f3,2025-10-30 10:12:00+00:00,Sensor_2,91,6.45,39.8,30.9,-98,7.5,2025-11-17T19:04:03.940Z
691b56af2a1ebbfb24b3d0f4,2025-10-30 08:35:00+00:00,Sensor_1,92,5.91,44.4,25.7,-102,3.75,2025-11-17T19:09:03.935Z
691b57db2a1ebbfb24b3d0f5,2025-10-30 10:24:00+00:00,Sensor_2,94,5.87,50.3,21.0,-105,2.0,2025-11-17T19:14:03.763Z
691b5a842a1ebbfb24b3d0f6,2025-10-30 10:36:00+00:00,Sensor_2,98,6.42,53.6,18.5,-104,3.0,2025-11-17T19:25:24.909Z
691b5bb02a1ebbfb24b3d0f7,2025-10-30 08:40:00+00:00,Sensor_1,98,6.18,49.9,21.3,-97,7.5,2025-11-17T19:30:24.949Z
691b5cdd2a1ebbfb24b3d0f8,2025-10-30 08:45:00+00:00,Sensor_1,91,5.85,47.2,23.4,-98,8.0,2025-11-17T19:35:25.211Z
691b5e092a1ebbfb24b3d0f9,2025-10-30 10:48:00+00:00,Sensor_2,91,6.39,42.3,26.6,-98,7.75,2025-11-17T19:40:25.219Z
691b5f352a1ebbfb24b3d0fa,2025-10-30 08:50:00+00:00,Sensor_1,91,5.97,44.6,24.6,-98,9.25,2025-11-17T19:45:25.269Z
691b72112a1ebbfb24b3d0fb,2025-10-30 08:55:00+00:00,Sensor_1,51,6.38,54.3,13.9,-92,9.75,2025-11-17T21:05:53.681Z
691b74692a1ebbfb24b3d0fc,2025-10-30 11:00:00+00:00,Sensor_2,47,6.3,67.4,9.2,-91,10.0,2025-11-17T21:15:53.733Z
