_id,timestamp,sensor_id,soil_moisture,ph,temperature,humidity,rssi,snr,created_at
691c393aaa18880c06394184,2025-10-30 18:05:00+00:00,Sensor_1,100,6.18,26.9,62.4,-87,11.75,2025-11-18T11:15:38.356Z
691c3a66aa18880c06394185,2025-10-30 22:12:00+00:00,Sensor_2,100,6.31,26.8,62.5,-87,11.75,2025-11-18T11:20:38.383Z
691c3b92aa18880c06394186,2025-10-30 22:24:00+00:00,Sensor_2,100,6.4,26.8,62.4,-87,11.5,2025-11-18T11:25:38.418Z
691c3cbeaa18880c06394187,2025-10-30 22:36:00+00:00,Sensor_2,100,6.0,26.8,62.6,-87,12.0,2025-11-18T11:30:38.452Z
691c3deaaa18880c06394188,2025-10-30 22:48:00+00:00,Sensor_2,100,6.01,26.8,62.7,-87,11.75,2025-11-18T11:35:38.488Z
691c3f16aa18880c06394189,2025-10-30 18:10:00+00:00,Sensor_1,100,6.03,26.8,62.6,-88,11.5,2025-11-18T11:40:38.522Z
691c4042aa18880c0639418a,2025-10-30 23:00:00+00:00,Sensor_2,100,6.25,26.7,62.6,-87,11.75,2025-11-18T11:45:38.354Z
691c416eaa18880c0639418b,2025-10-30 18:15:00+00:00,Sensor_1,100,6.13,26.7,62.7,-87,11.25,2025-11-18T11:50:38.388Z
691c429aaa18880c0639418c,2025-10-30 23:12:00+00:00,Sensor_2,100,6.46,26.7,62.7,-88,10.25,2025-11-18T11:55:38.423Z
691c43c6aa18880c0639418d,2025-10-30 18:20:00+00:00,Sensor_1,100,6.3,26.6,62.8,-88,11.0,2025-11-18T12:00:38.457Z
691c44f2aa18880c0639418e,2025-10-30 18:25:00+00:00,Sensor_1,100,6.49,26.6,62.8,-88,10.75,2025-11-18T12:05:38.492Z
691c461eaa18880c0639418f,2025-10-30 18:30:00+00:00,Sensor_1,100,6.19,26.6,62.7,-88,11.5,2025-11-18T12:10:38.348Z
691c474aaa18880c06394190,2025-10-30 23:24:00+00:00,Sensor_2,100,6.29,26.5,62.7,-89,12.25,2025-11-18T12:15:38.358Z
691c4876aa18880c06394191,2025-10-30 18:35:00+00:00,Sensor_1,100,6.17,26.5,62.7,-88,12.25,2025-11-18T12:20:38.596Z
691c49a2aa18880c06394192,2025-10-30 18:40:00+00:00,Sensor_1,100,6.18,26.5,62.7,-87,13.0,2025-11-18T12:25:38.632Z
691c4aceaa18880c06394193,2025-10-30 18:45:00+00:00,Sensor_1,100,5.94,26.5,62.6,-88,13.75,2025-11-18T12:30:38.665Z
691c4bfaaa18880c06394194,2025-10-30 18:50:00+00:00,Sensor_1,100,6.04,26.4,62.8,-88,12.75,2025-11-18T12:35:38.709Z
691c4d26aa18880c06394195,2025-10-30 23:36:00+00:00,Sensor_2,100,5.87,26.4,62.7,-89,13.0,2025-11-18T12:40:38.940Z
691c4e52aa18880c06394196,2025-10-30 23:48:00+00:00,Sensor_2,100,5.89,26.3,62.9,-88,12.25,2025-11-18T12:45:38.976Z
691c4f7faa18880c06394197,2025-11-03 00:00:00+00:00,Sensor_2,100,6.13,26.3,62.8,-88,13.5,2025-11-18T12:50:39.010Z
691c50abaa18880c06394198,2025-11-03 00:12:00+00:00,Sensor_2,100,6.06,26.3,62.8,-88,14.0,2025-11-18T12:55:39.045Z
691c51d6aa18880c06394199,2025-11-03 00:24:00+00:00,Sensor_2,100,6.23,26.2,63.0,-88,13.25,2025-11-18T13:00:38.885Z
691c5303aa18880c0639419a,2025-11-03 00:36:00+00:00,Sensor_2,100,5.94,26.2,63.1,-88,14.5,2025-11-18T13:05:39.115Z
691c542faa18880c0639419b,2025-11-03 00:48:00+00:00,Sensor_2,100,5.9,26.2,63.3,-89,15.0,2025-11-18T13:10:39.115Z
691c555baa18880c0639419c,2025-10-30 18:55:00+00:00,Sensor_1,100,6.21,26.1,63.2,-88,15.0,2025-11-18T13:15:39.185Z
691c5687aa18880c0639419d,2025-10-30 19:00:00+00:00,Sensor_1,100,6.16,26.1,63.3,-88,14.5,2025-11-18T13:20:39.424Z
691c57b3aa18880c0639419e,2025-10-30 19:05:00+00:00,Sensor_1,100,6.1,26.1,62.7,-91,11.75,2025-11-18T13:25:39.458Z
691c58dfaa18880c0639419f,2025-10-30 19:10:00+00:00,Sensor_1,100,6.14,26.1,63.2,-88,11.5,2025-11-18T13:30:39.495Z
691c5a0baa18880c063941a0,2025-11-03 01:00:00+00:00,Sensor_2,100,5.91,26.0,63.2,-88,10.25,2025-11-18T13:35:39.324Z
691c5b37aa18880c063941a1,2025-10-30 19:15:00+00:00,Sensor_1,100,6.48,26.0,63.3,-88,10.5,2025-11-18T13:40:39.358Z
691c5c63aa18880c063941a2,2025-10-30 19:20:00+00:00,Sensor_1,100,6.31,26.0,63.4,-88,10.25,2025-11-18T13:45:39.393Z
691c5d8faa18880c063941a3,2025-11-03 01:12:00+00:00,Sensor_2,100,5.91,25.9,63.5,-88,12.25,2025-11-18T13:50:39.633Z
691c5ebbaa18880c063941a4,2025-10-30 19:25:00+00:00,Sensor_1,100,6.19,25.9,63.6,-88,11.5,2025-11-18T13:55:39.667Z
691c5fe7aa18880c063941a5,2025-11-03 01:24:00+00:00,Sensor_2,100,5.93,25.9,63.7,-88,12.0,2025-11-18T14:00:39.567Z
691c6113aa18880c063941a6,2025-10-30 19:30:00+00:00,Sensor_1,100,6.14,25.8,63.7,-88,11.0,2025-11-18T14:05:39.737Z
691c623faa18880c063941a7,2025-11-03 01:36:00+00:00,Sensor_2,100,6.35,25.8,63.8,-88,10.75,2025-11-18T14:10:39.772Z
691c636baa18880c063941a8,2025-10-30 19:35:00+00:00,Sensor_1,100,5.83,25.8,63.9,-88,11.75,2025-11-18T14:15:39.807Z
691c6497aa18880c063941a9,2025-11-03 01:48:00+00:00,Sensor_2,100,6.32,25.8,63.9,-88,11.5,2025-11-18T14:20:39.841Z
691c65c3aa18880c063941aa,2025-10-30 19:40:00+00:00,Sensor_1,100,6.0,25.7,64.0,-88,11.5,2025-11-18T14:25:39.876Z
691c66efaa18880c063941ab,2025-10-30 19:45:00+00:00,Sensor_1,100,6.4,25.7,64.1,-88,11.25,2025-11-18T14:30:39.911Z
691c681caa18880c063941ac,2025-10-30 19:50:00+00:00,Sensor_1,100,6.45,25.6,64.2,-88,11.5,2025-11-18T14:35:40.150Z
691c6949aa18880c063941ad,2025-10-30 19:55:00+00:00,Sensor_1,100,6.22,-999.0,-999.0,-88,10.75,2025-11-18T14:40:41.823Z
691c6a75aa18880c063941ae,2025-10-30 20:00:00+00:00,Sensor_1,100,6.43,-999.0,-999.0,-88,10.5,2025-11-18T14:45:41.858Z
691c6ba0aa18880c063941af,2025-10-30 20:05:00+00:00,Sensor_1,100,6.3,25.9,63.1,-88,10.75,2025-11-18T14:50:40.256Z
691c6cccaa18880c063941b0,2025-11-03 02:00:00+00:00,Sensor_2,100,5.98,25.8,63.6,-89,10.5,2025-11-18T14:55:40.291Z
691c6df8aa18880c063941b1,2025-10-30 20:10:00+00:00,Sensor_1,100,6.19,25.7,63.9,-89,10.5,2025-11-18T15:00:40.324Z
691c6f24aa18880c063941b2,2025-10-30 20:15:00+00:00,Sensor_1,100,5.89,25.7,64.0,-90,9.25,2025-11-18T15:05:40.209Z
691c7050aa18880c063941b3,2025-10-30 20:20:00+00:00,Sensor_1,100,6.08,25.6,64.1,-89,10.0,2025-11-18T15:10:40.394Z
691c717caa18880c063941b4,2025-11-03 02:12:00+00:00,Sensor_2,100,5.94,25.6,64.2,-89,10.0,2025-11-18T15:15:40.434Z
691c72a8aa18880c063941b5,2025-10-30 20:25:00+00:00,Sensor_1,100,6.19,25.6,64.4,-88,9.75,2025-11-18T15:20:40.669Z
694fb2d26cda2797c79d3766,2025-10-30 20:30:00+00:00,Sensor_1,86,5.93,27.0,63.0,-92,8.0,2025-12-27T12:20:02.872Z
694fb3ff6cda2797c79d3767,2025-10-30 20:35:00+00:00,Sensor_1,89,6.47,27.3,62.5,-96,8.5,2025-12-27T12:25:03.112Z
6950101070591ed8742ced70,2025-10-30 20:40:00+00:00,Sensor_1,96,6.43,26.6,70.1,-98,9.5,2025-12-27T18:57:52.092Z
6950113c70591ed8742ced71,2025-10-30 20:45:00+00:00,Sensor_1,95,6.46,26.9,72.1,-97,9.0,2025-12-27T19:02:52.128Z
6950126870591ed8742ced72,2025-11-03 02:24:00+00:00,Sensor_2,95,6.45,27.2,71.9,-98,10.0,2025-12-27T19:07:52.366Z
6950139470591ed8742ced73,2025-11-03 02:36:00+00:00,Sensor_2,95,5.97,27.8,70.2,-99,8.75,2025-12-27T19:12:52.400Z
695014c070591ed8742ced74,2025-10-30 20:50:00+00:00,Sensor_1,96,6.09,28.3,70.5,-98,8.75,2025-12-27T19:17:52.435Z
695015ec70591ed8742ced75,2025-10-30 20:55:00+00:00,Sensor_1,96,6.4,28.9,67.0,-104,7.0,2025-12-27T19:22:52.470Z
6950171870591ed8742ced76,2025-10-30 21:00:00+00:00,Sensor_1,96,6.13,29.0,68.8,-98,8.25,2025-12-27T19:27:52.306Z
6950184470591ed8742ced77,2025-11-03 02:48:00+00:00,Sensor_2,96,6.31,29.0,66.4,-99,8.0,2025-12-27T19:32:52.325Z
6950197070591ed8742ced78,2025-11-03 03:00:00+00:00,Sensor_2,96,5.96,29.0,68.0,-100,8.75,2025-12-27T19:37:52.369Z
69501a9c70591ed8742ced79,2025-11-03 03:12:00+00:00,Sensor_2,96,6.27,28.8,66.4,-99,8.75,2025-12-27T19:42:52.609Z
69501bc870591ed8742ced7a,2025-10-30 21:05:00+00:00,Sensor_1,97,6.17,28.5,64.6,-98,9.0,2025-12-27T19:47:52.642Z
69501cf470591ed8742ced7b,2025-11-03 03:24:00+00:00,Sensor_2,97,5.94,28.5,65.7,-98,8.5,2025-12-27T19:52:52.882Z
69501e2070591ed8742ced7c,2025-10-30 21:10:00+00:00,Sensor_1,97,6.34,28.6,65.5,-99,8.25,2025-12-27T19:57:52.917Z
69501f4c70591ed8742ced7d,2025-11-03 03:36:00+00:00,Sensor_2,97,6.37,28.6,68.0,-99,8.5,2025-12-27T20:02:52.951Z
6950207870591ed8742ced7e,2025-11-03 03:48:00+00:00,Sensor_2,97,6.37,28.5,63.8,-99,8.25,2025-12-27T20:07:52.986Z
695021a570591ed8742ced7f,2025-10-30 21:15:00+00:00,Sensor_1,97,5.81,28.4,70.0,-99,8.0,2025-12-27T20:12:53.023Z
695022d170591ed8742ced80,2025-10-30 21:20:00+00:00,Sensor_1,97,6.09,28.4,68.3,-99,8.25,2025-12-27T20:17:53.056Z
695023fd70591ed8742ced81,2025-11-03 04:00:00+00:00,Sensor_2,97,6.22,28.5,70.3,-100,7.5,2025-12-27T20:22:53.089Z
6950252970591ed8742ced82,2025-11-03 04:12:00+00:00,Sensor_2,97,6.35,28.2,65.6,-99,8.5,2025-12-27T20:27:53.124Z
6950265470591ed8742ced83,2025-10-30 21:25:00+00:00,Sensor_1,97,6.18,28.2,68.7,-99,8.0,2025-12-27T20:32:52.962Z
6950278070591ed8742ced84,2025-10-30 21:30:00+00:00,Sensor_1,97,5.83,28.3,66.2,-100,8.0,2025-12-27T20:37:52.960Z
695028ad70591ed8742ced85,2025-11-03 04:24:00+00:00,Sensor_2,97,6.27,27.9,67.7,-99,8.25,2025-12-27T20:42:53.023Z
695029d870591ed8742ced86,2025-11-03 04:36:00+00:00,Sensor_2,98,6.49,27.8,69.2,-105,6.75,2025-12-27T20:47:52.957Z
69502b0570591ed8742ced87,2025-10-30 21:35:00+00:00,Sensor_1,98,6.26,27.6,66.9,-100,8.5,2025-12-27T20:52:53.092Z
69502c3170591ed8742ced88,2025-11-03 04:48:00+00:00,Sensor_2,98,5.87,27.4,69.1,-100,9.5,2025-12-27T20:57:53.128Z
69502d5d70591ed8742ced89,2025-10-30 21:40:00+00:00,Sensor_1,98,6.47,27.2,67.3,-102,8.0,2025-12-27T21:02:53.162Z
69502e8970591ed8742ced8a,2025-10-30 21:45:00+00:00,Sensor_1,98,6.34,27.2,68.1,-101,7.25,2025-12-27T21:07:53.197Z
69502fb570591ed8742ced8b,2025-10-30 21:50:00+00:00,Sensor_1,98,6.13,27.1,65.3,-99,9.0,2025-12-27T21:12:53.231Z
695030e170591ed8742ced8c,2025-11-03 05:00:00+00:00,Sensor_2,98,6.33,27.1,68.9,-99,9.5,2025-12-27T21:17:53.267Z
6950320d70591ed8742ced8d,2025-11-03 05:12:00+00:00,Sensor_2,98,6.22,27.1,71.0,-99,10.25,2025-12-27T21:22:53.302Z
6950333970591ed8742ced8e,2025-10-30 21:55:00+00:00,Sensor_1,98,6.1,27.3,71.3,-99,9.75,2025-12-27T21:27:53.341Z
6950346570591ed8742ced8f,2025-10-30 22:00:00+00:00,Sensor_1,98,5.85,27.6,72.3,-99,9.75,2025-12-27T21:32:53.369Z
6950359170591ed8742ced90,2025-10-30 22:05:00+00:00,Sensor_1,98,6.34,27.9,68.7,-100,8.5,2025-12-27T21:37:53.333Z
695036bd70591ed8742ced91,2025-10-30 22:10:00+00:00,Sensor_1,99,6.32,28.6,73.0,-99,10.25,2025-12-27T21:42:53.438Z
695037e970591ed8742ced92,2025-10-30 22:15:00+00:00,Sensor_1,99,6.4,29.2,72.7,-99,10.0,2025-12-27T21:47:53.331Z
6950391570591ed8742ced93,2025-11-03 05:24:00+00:00,Sensor_2,99,5.96,29.8,66.8,-102,7.5,2025-12-27T21:52:53.508Z
69503a4170591ed8742ced94,2025-10-30 22:20:00+00:00,Sensor_1,99,6.3,30.3,60.0,-100,9.0,2025-12-27T21:57:53.338Z
69503b6d70591ed8742ced95,2025-10-30 22:25:00+00:00,Sensor_1,99,6.21,30.8,73.1,-108,4.25,2025-12-27T22:02:53.578Z
69503c9970591ed8742ced96,2025-10-30 22:30:00+00:00,Sensor_1,99,6.36,31.1,59.8,-97,10.0,2025-12-27T22:07:53.613Z
69503dc570591ed8742ced97,2025-10-30 22:35:00+00:00,Sensor_1,99,6.07,31.1,59.3,-106,5.5,2025-12-27T22:12:53.442Z
69503ef170591ed8742ced98,2025-11-03 05:36:00+00:00,Sensor_2,99,6.13,31.1,61.5,-101,8.75,2025-12-27T22:17:53.477Z
6950401d70591ed8742ced99,2025-11-03 05:48:00+00:00,Sensor_2,99,6.0,31.1,57.7,-99,10.75,2025-12-27T22:22:53.511Z
6950414970591ed8742ced9a,2025-10-30 22:40:00+00:00,Sensor_1,99,6.47,31.3,62.0,-101,9.5,2025-12-27T22:27:53.546Z
6950427570591ed8742ced9b,2025-10-30 22:45:00+00:00,Sensor_1,99,5.94,31.6,61.1,-98,11.25,2025-12-27T22:32:53.786Z
695043a170591ed8742ced9c,2025-11-03 06:00:00+00:00,Sensor_2,99,6.0,31.7,59.1,-108,3.5,2025-12-27T22:37:53.616Z
695044cd70591ed8742ced9d,2025-10-30 22:50:00+00:00,Sensor_1,99,5.91,31.8,61.1,-101,8.5,2025-12-27T22:42:53.650Z
695045f970591ed8742ced9e,2025-10-30 22:55:00+00:00,Sensor_1,100,6.44,31.8,60.6,-102,8.75,2025-12-27T22:47:53.616Z
6950472570591ed8742ced9f,2025-11-03 06:12:00+00:00,Sensor_2,100,5.97,31.1,57.7,-102,8.75,2025-12-27T22:52:53.720Z
6950485170591ed8742ceda0,2025-11-03 06:24:00+00:00,Sensor_2,100,6.02,31.3,55.8,-101,8.75,2025-12-27T22:57:53.754Z
6950497d70591ed8742ceda1,2025-10-30 23:00:00+00:00,Sensor_1,100,6.26,31.2,59.0,-101,8.75,2025-12-27T23:02:53.788Z
69504aa970591ed8742ceda2,2025-10-30 23:05:00+00:00,Sensor_1,100,6.45,31.0,59.3,-101,8.75,2025-12-27T23:07:53.620Z
69504bd570591ed8742ceda3,2025-11-03 06:36:00+00:00,Sensor_2,100,6.41,30.2,55.5,-105,7.0,2025-12-27T23:12:53.654Z
69504d0170591ed8742ceda4,2025-10-30 23:10:00+00:00,Sensor_1,100,6.07,30.0,68.4,-106,6.75,2025-12-27T23:17:53.688Z
69504e2d70591ed8742ceda5,2025-10-30 23:15:00+00:00,Sensor_1,100,6.38,30.2,55.0,-105,8.0,2025-12-27T23:22:53.723Z
69504f5970591ed8742ceda6,2025-10-30 23:20:00+00:00,Sensor_1,100,6.36,30.3,62.5,-106,6.25,2025-12-27T23:27:53.757Z
6950508570591ed8742ceda7,2025-10-30 23:25:00+00:00,Sensor_1,100,5.85,30.5,60.4,-106,6.25,2025-12-27T23:32:53.792Z
695051b170591ed8742ceda8,2025-10-30 23:30:00+00:00,Sensor_1,100,6.46,30.1,59.1,-106,6.5,2025-12-27T23:37:53.616Z
695052dd70591ed8742ceda9,2025-10-30 23:35:00+00:00,Sensor_1,100,6.01,29.7,58.2,-107,5.75,2025-12-27T23:42:53.657Z
6950540970591ed8742cedaa,2025-10-30 23:40:00+00:00,Sensor_1,100,5.95,29.5,62.2,-105,7.25,2025-12-27T23:47:53.612Z
6950553570591ed8742cedab,2025-10-30 23:45:00+00:00,Sensor_1,100,6.38,30.1,63.9,-104,7.75,2025-12-27T23:52:53.726Z
6950566170591ed8742cedac,2025-10-30 23:50:00+00:00,Sensor_1,100,6.13,29.9,58.7,-104,7.25,2025-12-27T23:57:53.761Z
6950578d70591ed8742cedad,2025-10-30 23:55:00+00:00,Sensor_1,100,6.22,30.3,61.5,-106,6.5,2025-12-28T00:02:53.795Z
695058b970591ed8742cedae,2025-11-03 06:48:00+00:00,Sensor_2,100,6.11,30.8,58.5,-106,6.25,2025-12-28T00:07:53.830Z
695059e570591ed8742cedaf,2025-11-03 07:00:00+00:00,Sensor_2,100,5.86,30.8,59.0,-101,9.25,2025-12-28T00:12:53.865Z
69505b1170591ed8742cedb0,2025-11-03 00:00:00+00:00,Sensor_1,100,6.18,30.8,60.9,-99,10.0,2025-12-28T00:17:53.900Z
69505c3d70591ed8742cedb1,2025-11-03 07:12:00+00:00,Sensor_2,100,6.26,30.5,58.2,-104,7.5,2025-12-28T00:22:53.729Z
69505d6970591ed8742cedb2,2025-11-03 07:24:00+00:00,Sensor_2,100,6.46,29.9,60.1,-100,9.0,2025-12-28T00:27:53.765Z
69505e9570591ed8742cedb3,2025-11-03 00:05:00+00:00,Sensor_1,100,5.82,29.7,60.2,-98,9.75,2025-12-28T00:32:53.799Z
69505fc170591ed8742cedb4,2025-11-03 07:36:00+00:00,Sensor_2,100,6.42,29.3,62.3,-101,8.5,2025-12-28T00:37:53.838Z
695060ed70591ed8742cedb5,2025-11-03 07:48:00+00:00,Sensor_2,100,6.0,29.0,61.8,-101,8.75,2025-12-28T00:42:53.868Z
6950621970591ed8742cedb6,2025-11-03 00:10:00+00:00,Sensor_1,100,5.97,28.8,59.7,-100,9.0,2025-12-28T00:47:53.904Z
6950634570591ed8742cedb7,2025-11-03 00:15:00+00:00,Sensor_1,100,6.15,28.7,64.5,-101,8.5,2025-12-28T00:52:53.734Z
6950647170591ed8742cedb8,2025-11-03 00:20:00+00:00,Sensor_1,100,6.43,28.8,63.9,-101,8.75,2025-12-28T00:57:53.768Z
6950659d70591ed8742cedb9,2025-11-03 00:25:00+00:00,Sensor_1,100,6.44,28.7,60.0,-100,8.25,2025-12-28T01:02:53.802Z
695066c970591ed8742cedba,2025-11-03 00:30:00+00:00,Sensor_1,100,6.35,28.6,62.1,-101,8.5,2025-12-28T01:07:53.837Z
695067f570591ed8742cedbb,2025-11-03 00:35:00+00:00,Sensor_1,100,5.89,28.5,65.6,-103,7.25,2025-12-28T01:12:53.871Z
6950692170591ed8742cedbc,2025-11-03 00:40:00+00:00,Sensor_1,100,6.36,28.3,66.3,-102,7.75,2025-12-28T01:17:53.907Z
69506a4d70591ed8742cedbd,2025-11-03 00:45:00+00:00,Sensor_1,100,6.32,28.2,63.5,-103,7.25,2025-12-28T01:22:53.737Z
69506b7970591ed8742cedbe,2025-11-03 00:50:00+00:00,Sensor_1,100,5.82,28.3,65.4,-101,8.75,2025-12-28T01:27:53.771Z
69506ca570591ed8742cedbf,2025-11-03 00:55:00+00:00,Sensor_1,100,6.15,28.3,60.9,-100,8.0,2025-12-28T01:32:53.805Z
69506dd170591ed8742cedc0,2025-11-03 01:00:00+00:00,Sensor_1,100,6.0,28.3,64.8,-100,8.5,2025-12-28T01:37:53.841Z
69506efd70591ed8742cedc1,2025-11-03 01:05:00+00:00,Sensor_1,100,6.11,28.2,60.6,-102,8.25,2025-12-28T01:42:53.875Z
6950702970591ed8742cedc2,2025-11-03 01:10:00+00:00,Sensor_1,100,5.82,28.0,62.5,-104,6.75,2025-12-28T01:47:53.909Z
6950715570591ed8742cedc3,2025-11-03 01:15:00+00:00,Sensor_1,100,6.19,28.0,63.5,-102,7.5,2025-12-28T01:52:53.736Z
6950728170591ed8742cedc4,2025-11-03 01:20:00+00:00,Sensor_1,100,6.16,28.0,62.4,-100,8.75,2025-12-28T01:57:53.979Z
695073ae70591ed8742cedc5,2025-11-03 08:00:00+00:00,Sensor_2,100,6.32,27.9,66.1,-100,8.5,2025-12-28T02:02:54.014Z
695074da70591ed8742cedc6,2025-11-03 01:25:00+00:00,Sensor_1,100,6.08,27.7,59.7,-99,9.0,2025-12-28T02:07:54.049Z
6950760670591ed8742cedc7,2025-11-03 08:12:00+00:00,Sensor_2,100,6.0,27.6,60.8,-99,9.0,2025-12-28T02:12:54.082Z
6950773270591ed8742cedc8,2025-11-03 08:24:00+00:00,Sensor_2,100,5.88,27.5,63.4,-100,8.0,2025-12-28T02:17:54.117Z
6950785d70591ed8742cedc9,2025-11-03 08:36:00+00:00,Sensor_2,100,6.3,27.5,64.2,-102,7.5,2025-12-28T02:22:53.947Z
6950798970591ed8742cedca,2025-11-03 08:48:00+00:00,Sensor_2,100,5.85,27.5,69.5,-100,8.25,2025-12-28T02:27:53.983Z
69507ab670591ed8742cedcb,2025-11-03 01:30:00+00:00,Sensor_1,100,6.49,27.5,67.3,-99,9.25,2025-12-28T02:32:54.017Z
69507be270591ed8742cedcc,2025-11-03 01:35:00+00:00,Sensor_1,100,6.46,27.4,66.5,-100,9.25,2025-12-28T02:37:54.257Z
69507d0e70591ed8742cedcd,2025-11-03 09:00:00+00:00,Sensor_2,100,6.33,27.3,69.4,-100,8.25,2025-12-28T02:42:54.087Z
69507e3a70591ed8742cedce,2025-11-03 01:40:00+00:00,Sensor_1,100,6.37,27.2,66.1,-100,7.75,2025-12-28T02:47:54.122Z
69507f6570591ed8742cedcf,2025-11-03 09:12:00+00:00,Sensor_2,100,6.3,27.2,67.2,-100,8.0,2025-12-28T02:52:53.933Z
6950809170591ed8742cedd0,2025-11-03 01:45:00+00:00,Sensor_1,100,6.03,27.2,72.4,-99,8.75,2025-12-28T02:57:53.986Z
695081be70591ed8742cedd1,2025-11-03 01:50:00+00:00,Sensor_1,100,6.47,27.2,73.8,-101,8.0,2025-12-28T03:02:54.019Z
695082ea70591ed8742cedd2,2025-11-03 01:55:00+00:00,Sensor_1,100,6.38,27.1,71.6,-101,7.75,2025-12-28T03:07:54.055Z
6950841670591ed8742cedd3,2025-11-03 09:24:00+00:00,Sensor_2,100,6.2,27.1,72.7,-99,8.5,2025-12-28T03:12:54.090Z
6950854270591ed8742cedd4,2025-11-03 09:36:00+00:00,Sensor_2,100,5.97,27.1,73.8,-98,9.5,2025-12-28T03:17:54.124Z
6950866e70591ed8742cedd5,2025-11-03 02:00:00+00:00,Sensor_1,100,6.3,27.1,73.8,-97,9.25,2025-12-28T03:22:54.364Z
6950879a70591ed8742cedd6,2025-11-03 09:48:00+00:00,Sensor_2,100,6.31,27.0,72.1,-96,8.5,2025-12-28T03:27:54.191Z
695088c670591ed8742cedd7,2025-11-03 02:05:00+00:00,Sensor_1,100,6.45,27.0,73.2,-98,8.75,2025-12-28T03:32:54.071Z
695089f270591ed8742cedd8,2025-11-03 10:00:00+00:00,Sensor_2,100,5.87,26.7,66.4,-98,8.75,2025-12-28T03:37:54.242Z
69508b1e70591ed8742cedd9,2025-11-03 02:10:00+00:00,Sensor_1,100,6.4,26.4,67.2,-101,7.0,2025-12-28T03:42:54.309Z
69508c4a70591ed8742cedda,2025-11-03 02:15:00+00:00,Sensor_1,100,6.14,26.2,67.9,-103,7.25,2025-12-28T03:47:54.537Z
69508d7670591ed8742ceddb,2025-11-03 02:20:00+00:00,Sensor_1,100,5.82,25.8,67.7,-100,7.5,2025-12-28T03:52:54.433Z
69508ea270591ed8742ceddc,2025-11-03 10:12:00+00:00,Sensor_2,100,6.49,25.5,68.9,-99,7.75,2025-12-28T03:57:54.606Z
69508fce70591ed8742ceddd,2025-11-03 02:25:00+00:00,Sensor_1,100,6.44,25.2,69.7,-97,9.5,2025-12-28T04:02:54.644Z
695090fa70591ed8742cedde,2025-11-03 02:30:00+00:00,Sensor_1,100,6.28,25.1,71.7,-97,9.0,2025-12-28T04:07:54.677Z
6950922670591ed8742ceddf,2025-11-03 02:35:00+00:00,Sensor_1,100,6.13,24.9,71.9,-98,8.5,2025-12-28T04:12:54.711Z
6950935270591ed8742cede0,2025-11-03 10:24:00+00:00,Sensor_2,100,5.94,24.8,71.3,-98,7.75,2025-12-28T04:17:54.851Z
